ticker,market_cap,stock_price,date,log_market_cap
TD,54204657817.523415,31.750545229230607,2014-06-01,24.716032679292272
TD,56160441646.25202,32.89615162936124,2014-07-01,24.751478460704483
TD,56528131398.91925,33.11152703421457,2014-08-01,24.758004252053126
TD,56043891220.29441,32.827881858462376,2014-09-01,24.749400992483817
TD,52466999299.738014,30.732706401659094,2014-10-01,24.683450224134862
TD,54648582613.514145,32.010575545461556,2014-11-01,24.724189115523824
TD,51387744211.9321,30.100529410622336,2014-12-01,24.66266554151975
TD,47275824800.12741,27.691959953308107,2015-01-01,24.57926489819495
TD,47765176035.0398,27.978598946019222,2015-02-01,24.589562676101554
TD,47162893215.03171,27.625809929587625,2015-03-01,24.57687325965306
TD,50089843046.31151,29.34027980622791,2015-04-01,24.637084090877437
TD,50839695858.45108,29.77950839996338,2015-05-01,24.6519433009219
TD,48680974301.821625,28.515030600807883,2015-06-01,24.608554119282495
TD,45776137641.93275,26.813513582403008,2015-07-01,24.547028780107667
TD,44497879012.467514,26.06476965404692,2015-08-01,24.518707362341527
TD,43870643833.130974,25.69736471630278,2015-09-01,24.504511227948708
TD,46290823932.38276,27.114992661909625,2015-10-01,24.558209591191364
TD,46455063377.40898,27.211196422576904,2015-11-01,24.561751303314054
TD,45071583648.92994,26.40081891146573,2015-12-01,24.531517810571707
TD,41448362433.68731,24.278505927638005,2016-01-01,24.44771421071924
TD,42967343728.74069,25.168253898620605,2016-02-01,24.483706215944302
TD,47715283281.87145,27.94937411221591,2016-03-01,24.58851758775434
TD,50077878560.067314,29.33327157156808,2016-04-01,24.63684520181998
TD,50352678438.51689,29.49423644656227,2016-05-01,24.642317651091673
TD,50600715307.977165,29.639524806629527,2016-06-01,24.6472315496612
TD,50433449016.56456,29.54154806137085,2016-07-01,24.643920462855135
TD,51385844360.73204,30.099416566931684,2016-08-01,24.662628569935382
TD,51720819091.91676,30.295629047212145,2016-09-01,24.669126227768682
TD,52565115552.68097,30.790178298950195,2016-10-01,24.685318534253554
TD,54625563329.7577,31.99709192911784,2016-11-01,24.7237678029819
TD,58187379146.711075,34.083436511811755,2016-12-01,24.786934315018467
TD,60659555161.36322,35.531521224975585,2017-01-01,24.828543005869097
TD,62271660733.204895,36.47581702784488,2017-02-01,24.85477227535156
TD,59589486903.633446,34.904725447944976,2017-03-01,24.810745001224085
TD,58842351524.48875,34.46708859895405,2017-04-01,24.798127696607263
TD,56076218286.07386,32.846817536787555,2017-05-01,24.749977643127803
TD,58786523873.41377,34.43438738042658,2017-06-01,24.797178479757612
TD,62107812750.5104,36.379842567443845,2017-07-01,24.852137627159497
TD,61868245061.28925,36.23951505578083,2017-08-01,24.848272881149068
TD,67015071802.29492,39.25428466796875,2017-09-01,24.92818338331247
TD,69295185052.3432,40.589868025346235,2017-10-01,24.96164126096427
TD,70376534938.77737,41.223272051130024,2017-11-01,24.977125734021378
TD,69613347929.15039,40.77623291015625,2017-12-01,24.96622216649048
TD,73321477220.60286,42.94828106108166,2018-01-01,25.018119407295465
TD,71203600302.91347,41.707728134958366,2018-02-01,24.988809220138076
TD,71451206023.05821,41.85276394798642,2018-03-01,24.992280620438873
TD,69155930025.77864,40.508298964727494,2018-04-01,24.9596296473569
TD,72191827401.34569,42.28658520091664,2018-05-01,25.0025926825511
TD,71838231048.92184,42.07946504865374,2018-06-01,24.997682637153364
TD,72672618481.89436,42.568210056849885,2018-07-01,25.009230513427443
TD,75132553819.70215,44.009124755859375,2018-08-01,25.042519774759644
TD,76233083525.17139,44.65376341970343,2018-09-01,25.057061372412793
TD,72523919133.63249,42.481108955715015,2018-10-01,25.007182263480292
TD,69564778326.65144,40.74778311593192,2018-11-01,24.96552421767083
TD,64759676210.38657,37.93317975495991,2018-12-01,24.893948965903732
TD,67688783291.349144,39.6489132472447,2019-01-01,24.938186320587537
TD,72878379075.31659,42.68873495804636,2019-02-01,25.0120578486425
TD,71397445922.79053,41.82127380371094,2019-03-01,24.99152793426265
TD,72082247273.8473,42.22239830380394,2019-04-01,25.001073627255593
TD,71894897414.86359,42.11265754699707,2019-05-01,24.998471131350676
TD,73671858070.91904,43.153517723083496,2019-06-01,25.022886718863987
TD,76427053349.31252,44.76738184148615,2019-07-01,25.059602571870563
TD,71857162408.2371,42.090554150668055,2019-08-01,24.997946130073622
TD,73727966225.45242,43.18638324737549,2019-09-01,25.02364802448306
TD,73874449787.91145,43.27218644515328,2019-10-01,25.025632864765566
TD,76178703727.81448,44.62191028594971,2019-11-01,25.056347781939973
TD,73824208617.3052,43.24275752476284,2019-12-01,25.024952544807533
TD,74631601566.80515,43.715690431140715,2020-01-01,25.035829867953307
TD,74456764775.5111,43.613279242264596,2020-02-01,25.033484455286565
TD,56505864937.88286,33.098484386097304,2020-03-01,24.757610273921838
TD,54750469799.899506,32.07025627862839,2020-04-01,24.72605178642629
TD,55234900351.8734,32.354012966156006,2020-05-01,24.734860843193225
TD,61602467882.7043,36.08383525501598,2020-06-01,24.843967769714297
TD,61107393144.85723,35.79384370283647,2020-07-01,24.835898696538123
TD,64941866816.75066,38.03989846365793,2020-08-01,24.896758350001132
TD,64599882318.838936,37.83957999093192,2020-09-01,24.89147842604351
TD,63279898070.26811,37.06639515269887,2020-10-01,24.870833549631254
TD,69344816795.82825,40.61893997192383,2020-11-01,24.96235724112791
TD,77328619960.59557,45.29547726024281,2020-12-01,25.071329969301758
TD,81171840206.53815,47.546655353746914,2021-01-01,25.1198342284806
TD,83315354093.0497,48.80222521330181,2021-02-01,25.145898691979575
TD,90285770054.54486,52.88516782677692,2021-03-01,25.22624569973051
TD,93994742142.75032,55.05770964849563,2021-04-01,25.26650468300042
TD,101046287502.8183,59.18817405700683,2021-05-01,25.33884454091103
TD,100872899182.13863,59.086611314253375,2021-06-01,25.337127137368125
TD,95528865562.89236,55.95632716587612,2021-07-01,25.28269429596565
TD,95892165151.98795,56.1691310188987,2021-08-01,25.286490117396017
TD,93068914719.21213,54.51540338425409,2021-09-01,25.256606074167177
TD,100786490114.17934,59.03599693661644,2021-10-01,25.33627015695626
TD,105859254274.30505,62.00738416399275,2021-11-01,25.38537625889938
TD,107336686702.36066,62.872794758189805,2021-12-01,25.399236335903247
TD,115366396242.99776,67.57622184753419,2022-01-01,25.47137895488043
TD,120588295118.88522,70.63496519389905,2022-02-01,25.515648061130353
TD,111816356795.04395,65.4967753092448,2022-03-01,25.440123691036174
TMO,10688186118.816881,28.30466906229655,2004-11-01,23.092404867400543
TMO,10910951028.227583,28.89459956776012,2004-12-01,23.113032803315612
TMO,10504161009.9174,27.817330074310302,2005-01-01,23.07503730226787
TMO,9950613911.05867,26.351415533768503,2005-02-01,23.020900085817456
TMO,9546147362.668743,25.28029910000888,2005-03-01,22.979403492522714
TMO,8900856623.401455,23.571427209036692,2005-04-01,22.909413358873177
TMO,9422501829.29562,24.952858516148158,2005-05-01,22.966366477246762
TMO,9557370568.93714,25.310020620172676,2005-06-01,22.980578481087626
TMO,10106204219.148676,26.76345291137695,2005-07-01,23.036415351325065
TMO,10250622527.567053,27.145904375159223,2005-08-01,23.050604275083355
TMO,10705057007.152744,28.349346887497674,2005-09-01,23.093982084256712
TMO,10859624601.163105,28.758675893147785,2005-10-01,23.108317583742693
TMO,10790606049.235857,28.575899578276136,2005-11-01,23.101941782316203
TMO,11071282268.853235,29.319191978091286,2005-12-01,23.127620409736927
TMO,11440540692.694073,30.297069549560547,2006-01-01,23.16042908512857
TMO,12256834707.605822,32.45879574825889,2006-02-01,23.22934955366387
TMO,12781576118.319569,33.84842648713485,2006-03-01,23.27127060523372
TMO,13274329244.396286,35.153345208419,2006-04-01,23.30909787506875
TMO,13418351983.561953,35.53474911776456,2006-05-01,23.319889157935773
TMO,12707644929.799885,33.65264042941007,2006-06-01,23.265469612280288
TMO,12843230485.806118,34.011700820922854,2006-07-01,23.27608269903116
TMO,13808832172.070158,36.568826592486836,2006-08-01,23.348574236857786
TMO,14156989256.58995,37.49082317352295,2006-09-01,23.373474279482306
TMO,14810809644.032784,39.22228345003995,2006-10-01,23.418623132471392
TMO,15670825098.611843,41.499793643043155,2006-11-01,23.475066546593855
TMO,16163950057.570856,42.80569705963135,2006-12-01,23.506049294425797
TMO,16971137451.915009,44.9433069229126,2007-01-01,23.55477994116583
TMO,17131841362.353643,45.36888624492445,2007-02-01,23.564204636929468
TMO,16354875824.228474,43.311310508034445,2007-03-01,23.517791905381397
TMO,17657003858.46175,46.7596321105957,2007-04-01,23.594398360790112
TMO,19076675513.92552,50.51923509077592,2007-05-01,23.671732248473038
TMO,18800866584.512394,49.788832346598305,2007-06-01,23.65716880064085
TMO,18880279610.71766,49.99913551693871,2007-07-01,23.66138380744381
TMO,18702846686.225304,49.52925408404806,2007-08-01,23.65194157843117
TMO,20100318198.39432,53.230066199051706,2007-09-01,23.72400148265202
TMO,20822087456.247807,55.14147003837254,2007-10-01,23.759280157174945
TMO,20493272694.898273,54.27069618588402,2007-11-01,23.74336250800962
TMO,20633808146.479046,54.64286499023437,2007-12-01,23.750196739649756
TMO,19242755485.069443,50.95905140468052,2008-01-01,23.68040048840917
TMO,19957424897.11609,52.851653289794925,2008-02-01,23.71686708633628
TMO,19539246525.246468,51.74422492980957,2008-03-01,23.69569092218535
TMO,20187226994.12092,53.46021981672807,2008-04-01,23.728315914326807
TMO,20719587239.42686,54.87002690633138,2008-05-01,23.754345333262187
TMO,20588706625.75225,54.52342623756046,2008-06-01,23.74800854036243
TMO,20635222012.88558,54.64660921963778,2008-07-01,23.75026525913769
TMO,21784348973.79533,57.68975030808222,2008-08-01,23.804457611919418
TMO,20222992355.73779,53.55493436540876,2008-09-01,23.730086029487325
TMO,15453965969.28136,40.925502942956015,2008-10-01,23.461131504389982
TMO,12573835619.83276,33.29828392831903,2008-11-01,23.254883953800732
TMO,11790510178.89904,31.2238657691262,2008-12-01,23.190560822730728
TMO,12850566541.599228,34.031128311157225,2009-01-01,23.276653736156163
TMO,13531432665.763958,35.83421165064762,2009-02-01,23.328281161606434
TMO,12421345494.380379,32.89445651661266,2009-03-01,23.24268224046503
TMO,12681378281.571417,33.58308056422642,2009-04-01,23.26340047733318
TMO,13084258264.07889,34.64999542236328,2009-05-01,23.29467568535153
TMO,14543866996.71852,38.51536057212136,2009-06-01,23.400435229449627
TMO,14816177643.045135,39.23649909279563,2009-07-01,23.418985504724706
TMO,16235243830.933233,42.99449866158621,2009-08-01,23.510450261232492
TMO,16156340253.046936,42.78554462251209,2009-09-01,23.505578394901605
TMO,16465329422.95393,43.603815945712,2009-10-01,23.524522760042185
TMO,16367403093.352177,43.344485473632815,2009-11-01,23.518557577587007
TMO,17332200174.17419,45.899480472911485,2009-12-01,23.575831890155847
TMO,17110180925.862719,45.311524642141244,2010-01-01,23.562939499070627
TMO,17197389764.45391,45.54247283935547,2010-02-01,23.56802345136884
TMO,17931860067.725807,47.487511842147164,2010-03-01,23.609844859714052
TMO,19074384770.58282,50.51316869826544,2010-04-01,23.67161216041633
TMO,18853916551.934364,49.929320335388184,2010-05-01,23.659986503896697
TMO,18438521369.43362,48.82926247336648,2010-06-01,23.637707865820396
TMO,17381126104.231354,46.02904710315523,2010-07-01,23.5786507477935
TMO,15868492449.431581,42.02326028997248,2010-08-01,23.48760137323792
TMO,16701334853.454607,44.22881026495071,2010-09-01,23.53875448451937
TMO,17535351825.28874,46.43747075398763,2010-10-01,23.587484784511137
TMO,18452023923.07176,48.86502020699637,2010-11-01,23.638439899144057
TMO,19458139533.026344,51.52943576465953,2010-12-01,23.691531304458948
TMO,20242112348.308372,53.60556831359863,2011-01-01,23.731031040955024
TMO,20205044437.27129,53.50740432739258,2011-02-01,23.72919813479496
TMO,19625540784.576378,51.97275111986243,2011-03-01,23.700097656137206
TMO,20188073470.15565,53.46246147155762,2011-04-01,23.728357844716182
TMO,22421025751.212112,59.37581053234282,2011-05-01,23.83326500515902
TMO,22553918463.43942,59.72773968089711,2011-06-01,23.839174655579246
TMO,22629136600.195404,59.92693386077881,2011-07-01,23.842504142978264
TMO,19112691585.45634,50.61461357448412,2011-08-01,23.673618432243245
TMO,18684471876.902706,49.48059354509626,2011-09-01,23.65095863493545
TMO,18631983197.7845,49.34159197126116,2011-10-01,23.648145467734597
TMO,17034838229.73563,45.11200060163225,2011-11-01,23.558526391667648
TMO,16208147655.646502,42.9227420261928,2011-12-01,23.508779894458534
TMO,17976945157.334408,47.60690708160401,2012-01-01,23.61235594929315
TMO,20036154973.10687,53.06014785766602,2012-02-01,23.720804227144693
TMO,20369159954.69501,53.942018335515804,2012-03-01,23.737287826997257
TMO,19586289299.924484,51.8688045501709,2012-04-01,23.69809563288669
TMO,18881703889.083725,50.0029073195024,2012-05-01,23.661459241954113
TMO,18121183849.588703,47.988882882254465,2012-06-01,23.62034746928959
TMO,18938615250.211346,50.15362112862723,2012-07-01,23.664468809582257
TMO,20373789177.445774,53.95427753614343,2012-08-01,23.737515067433662
TMO,21312450486.65443,56.44005926031815,2012-09-01,23.782557268780618
TMO,21509261492.09527,56.96125811622257,2012-10-01,23.791749446400726
TMO,22208162027.904877,58.81210054670061,2012-11-01,23.823725717169303
TMO,23192913525.038506,61.41993923187256,2012-12-01,23.8671126174519
TMO,24683859985.103973,65.36829358055478,2013-01-01,23.929415425095513
TMO,26687215290.367416,70.67361932051809,2013-02-01,24.007450459601717
TMO,27658191764.789337,73.24497871398925,2013-03-01,24.043187787394206
TMO,28814491162.75813,76.3071139942516,2013-04-01,24.08414426291661
TMO,30862399940.728893,81.73042713512073,2013-05-01,24.152804449513756
TMO,30808580316.10726,81.58790092468261,2013-06-01,24.15105906982106
TMO,32074437991.53767,84.9401706348766,2013-07-01,24.191325225596636
TMO,32981955634.0889,87.34347707575017,2013-08-01,24.219226449896816
TMO,33409818967.27184,88.47655334472657,2013-09-01,24.232115674781145
TMO,34288870979.035572,90.80447653065558,2013-10-01,24.258086677216756
TMO,36183641327.15923,95.82224540710449,2013-11-01,24.311872956602098
TMO,38089331800.40081,100.86893317812965,2013-12-01,24.363200074631457
TMO,41160944907.59572,109.00324067615327,2014-01-01,24.440755704587424
TMO,43906958966.748566,116.27529023822986,2014-02-01,24.50533866306954
TMO,44766423635.38648,118.55134182884579,2014-03-01,24.524724222948077
TMO,42973149638.7972,113.80235762823196,2014-04-01,24.48384133059952
TMO,42299065485.042984,112.01723443894159,2014-05-01,24.468030830202423
TMO,43343803163.57183,114.78392973400298,2014-06-01,24.492429581017575
TMO,44038890909.266624,116.6246750571511,2014-07-01,24.508338964770484
TMO,44137770446.062614,116.88652983165923,2014-08-01,24.510581725535587
TMO,44879609922.95155,118.85108402797154,2014-09-01,24.527249406566742
TMO,42531050261.74333,112.63158118206522,2014-10-01,24.47350024051658
TMO,44374346854.4389,117.51303622597142,2014-11-01,24.51592736586046
TMO,46387480965.24891,122.84425839510831,2014-12-01,24.560295452990793
TMO,46265806451.9213,122.52203750610352,2015-01-01,24.557669003640438
TMO,46722478335.94415,123.73140515779194,2015-02-01,24.56749122063361
TMO,48276095236.813705,127.84572462602095,2015-03-01,24.60020235245705
TMO,48126314936.707115,127.4490734281994,2015-04-01,24.59709495254123
TMO,47501739117.38136,125.79505920410156,2015-05-01,24.58403216031427
TMO,47526095339.09058,125.85955983942205,2015-06-01,24.584544772695303
TMO,49516822460.915436,131.1314433704723,2015-07-01,24.62557829648117
TMO,48420669332.66275,128.2285886492048,2015-08-01,24.603192611835848
TMO,45205292338.08651,119.71356273832775,2015-09-01,24.534480004056242
TMO,46393160238.01351,122.85929835926403,2015-10-01,24.560417876649392
TMO,49882699469.78884,132.1003662109375,2015-11-01,24.632940075575906
TMO,50621927829.01761,134.05800559303978,2015-12-01,24.647650675672804
TMO,49423817850.20764,130.88514669317948,2016-01-01,24.62369828766359
TMO,46923986695.10959,124.26504364013672,2016-02-01,24.571794825048578
TMO,51147069827.63575,135.4486971768466,2016-03-01,24.657971041830926
TMO,53185012039.979935,140.84561665852866,2016-04-01,24.697042465029256
TMO,54640965536.27395,144.70130193801154,2016-05-01,24.724049722921666
TMO,54950670865.91312,145.52146980979225,2016-06-01,24.729701726382356
TMO,57047242692.07332,151.07365341186522,2016-07-01,24.767145580659207
